id_hotel,rating,id_user
602,5,536
20,5,536
609,3,536
21,5,536
314,1,536
315,4,536
619,3,536
620,5,536
630,3,536
631,3,536
1156,1,536
634,5,536
638,3,536
639,4,536
26,3,536
27,4,536
28,2,536
659,5,536
29,5,536
479,3,536
33,3,536
34,2,536
35,4,536
233,4,537
23,4,537
29,1,537
988,3,537
148,4,537
167,4,537
204,4,537
753,5,537
754,4,537
765,4,537
766,5,537
771,5,537
1216,5,537
775,4,537
888,1,537
799,5,537
1255,5,537
238,4,537
1264,5,537
1275,5,537
1280,5,537
239,3,537
1297,4,537
918,4,537
927,5,537
245,5,537
1153,4,537
247,5,537
1067,1,537
252,4,537
1073,3,537
1074,5,537
253,5,537
528,4,538
472,4,538
660,5,538
323,5,538
324,5,538
1424,5,538
332,4,538
70,5,538
88,4,538
376,4,538
1001,3,538
1180,4,538
223,4,538
743,3,538
763,5,538
780,4,538
239,4,538
1292,5,538
916,5,538
1060,4,538
918,4,538
933,4,538
935,5,538
506,4,539
512,3,539
233,4,539
621,2,539
1411,2,539
631,2,539
29,3,539
60,3,539
70,5,539
85,3,539
131,3,539
148,3,539
163,2,539
227,4,539
745,5,539
752,4,539
756,4,539
876,5,539
771,4,539
779,3,539
1227,3,539
795,4,539
803,0,539
1053,5,539
1283,4,539
916,5,539
1297,5,539
242,5,539
4,4,540
526,3,540
16,5,540
17,5,540
479,4,540
38,3,540
42,3,540
61,4,540
69,5,540
74,5,540
122,5,540
148,5,540
167,4,540
172,4,540
193,4,540
446,4,540
752,3,540
754,4,540
757,4,540
758,4,540
759,4,540
769,3,540
771,4,540
807,5,540
809,5,540
1247,3,540
1251,5,540
1255,4,540
238,5,540
1,3,541
485,4,541
487,4,541
488,4,541
490,3,541
493,2,541
494,4,541
4,1,541
5,5,541
516,3,541
8,5,541
465,3,541
531,5,541
11,2,541
532,3,541
545,3,541
550,2,541
555,4,541
557,4,541
566,3,541
466,4,541
583,3,541
585,1,541
589,3,541
591,3,541
18,5,541
233,4,541
600,4,541
471,3,541
311,3,541
20,5,541
609,4,541
21,5,541
314,4,541
617,3,541
22,5,541
472,3,541
23,2,541
315,3,541
620,3,541
622,3,541
473,4,541
474,3,541
629,3,541
634,3,541
1157,3,541
638,3,541
639,4,541
26,5,541
646,3,541
475,4,541
27,5,541
651,3,541
654,4,541
657,5,541
661,4,541
975,4,541
322,5,541
665,3,541
667,1,541
1420,3,541
31,3,541
32,4,541
828,1,541
323,3,541
479,3,541
33,5,541
34,3,541
35,4,541
480,5,541
324,3,541
481,3,541
37,3,541
1422,3,541
38,5,541
263,5,541
1097,5,541
4,5,542
525,4,542
541,3,542
17,3,542
233,5,542
21,5,542
472,5,542
474,4,542
28,3,542
480,4,542
36,4,542
724,4,542
61,5,542
66,4,542
1029,4,542
72,4,542
726,5,542
89,4,542
93,4,542
1031,5,542
102,3,542
1032,4,542
988,3,542
109,0,542
730,3,542
120,3,542
148,4,542
166,3,542
167,5,542
1001,3,542
399,0,542
1003,4,542
180,5,542
185,4,542
1180,4,542
193,5,542
198,3,542
201,4,542
422,4,542
738,2,542
1015,2,542
1019,4,542
430,0,542
278,4,542
445,5,542
745,5,542
747,5,542
1195,1,542
752,3,542
753,5,542
1126,3,542
755,4,542
756,4,542
1198,3,542
1199,4,542
759,3,542
848,0,542
762,1,542
1203,4,542
766,4,542
767,4,542
769,1,542
876,4,542
1210,3,542
771,4,542
235,2,542
1047,5,542
1130,4,542
1048,1,542
885,4,542
779,4,542
782,1,542
887,4,542
1049,4,542
784,2,542
794,5,542
795,3,542
799,3,542
1237,1,542
1239,4,542
895,4,542
813,4,542
1247,3,542
1251,4,542
818,4,542
821,3,542
238,3,542
1052,4,542
523,5,543
532,5,543
14,5,543
575,5,543
471,4,543
21,3,543
472,5,543
622,5,543
473,5,543
323,5,543
324,5,543
677,5,543
1135,5,543
85,5,543
86,5,543
1030,5,543
102,5,543
731,5,543
999,5,543
167,5,543
402,5,543
405,5,543
185,5,543
193,5,543
1188,5,543
445,5,543
752,5,543
848,0,543
766,5,543
1207,5,543
1209,5,543
876,5,543
1130,5,543
810,5,543
1053,5,543
1056,5,543
241,4,543
1061,5,543
927,5,543
942,4,543
945,5,543
252,4,543
1,3,544
2,3,544
293,3,544
505,5,544
516,4,544
38,4,544
681,4,544
42,5,544
43,5,544
703,2,544
58,5,544
1162,5,544
1166,5,544
972,2,545
1110,5,545
980,4,545
996,4,545
1033,4,545
838,2,545
157,4,545
174,3,545
732,4,545
403,4,545
210,3,545
810,3,545
6,5,546
519,4,546
528,2,546
564,3,546
589,3,546
618,3,546
619,4,546
27,4,546
479,5,546
37,2,546
64,1,546
86,3,546
1168,1,546
1036,2,546
165,3,546
178,2,546
405,4,546
185,5,546
415,1,546
842,4,546
737,4,546
422,4,546
1012,4,546
1041,2,546
1095,5,547
351,5,547
353,5,547
80,3,547
360,5,547
1113,2,547
384,5,547
1141,3,547
185,5,547
1142,4,547
16,3,548
21,5,548
41,5,548
69,3,548
167,5,548
181,3,548
1143,4,548
220,4,548
740,5,548
235,4,548
886,4,548
239,5,548
1082,3,548
8,3,549
16,2,549
589,5,549
233,4,549
29,1,549
479,3,549
1135,4,549
69,2,549
71,4,549
74,2,549
90,3,549
122,5,549
167,5,549
193,5,549
445,5,549
765,3,549
238,5,549
239,4,549
245,5,549
1084,5,549
1,4,550
233,4,550
21,4,550
167,4,550
766,4,550
239,4,550
1055,5,550
1056,4,550
916,4,550
1313,4,550
245,5,550
933,4,550
1325,4,550
1331,3,550
1067,5,550
1346,4,550
253,4,550
254,5,550
1078,4,550
257,4,550
1362,4,550
258,4,550
1366,4,550
1082,5,550
1085,4,550
4,4,551
8,3,551
16,3,551
589,4,551
17,3,551
233,4,551
21,4,551
622,4,551
479,4,551
35,4,551
38,4,551
1135,4,551
74,3,551
86,4,551
90,3,551
978,4,551
1031,2,551
1168,2,551
984,4,551
234,4,551
988,3,551
731,4,551
118,4,551
122,4,551
392,4,551
150,4,551
167,4,551
402,4,551
193,4,551
204,4,551
738,4,551
445,3,551
1191,3,551
745,4,551
754,2,551
757,2,551
1199,4,551
759,4,551
763,3,551
764,4,551
765,2,551
766,4,551
769,4,551
876,4,551
1210,4,551
235,0,551
773,4,551
775,2,551
883,3,551
1048,1,551
777,4,551
780,4,551
236,4,551
895,4,551
817,4,551
899,4,551
1051,3,551
824,4,551
1054,4,551
1055,4,551
1056,4,551
912,4,551
1058,3,551
916,4,551
927,3,551
928,4,551
1313,4,551
245,4,551
1064,4,551
1328,4,551
1330,4,551
1331,4,551
1067,4,551
1068,3,551
1334,4,551
945,5,551
951,4,551
953,4,551
1343,1,551
1350,3,551
1354,4,551
253,4,551
1357,3,551
1358,0,551
1078,3,551
1079,4,551
1362,4,551
1368,4,551
1085,4,551
1372,4,551
969,4,551
1386,4,551
1092,5,551
1393,3,551
2,1,552
493,3,552
496,3,552
516,1,552
519,3,552
531,2,552
1405,1,552
15,4,552
17,4,552
598,2,552
600,3,552
21,4,552
315,3,552
633,1,552
634,3,552
1157,1,552
654,2,552
657,3,552
29,4,552
1095,5,552
1420,4,552
32,1,552
480,4,552
481,2,552
1159,1,552
326,3,552
723,4,552
43,3,552
332,3,552
265,3,552
46,4,552
863,3,552
721,3,552
61,4,552
68,5,552
1102,4,552
69,5,552
1103,4,552
352,3,552
73,4,552
78,4,552
79,4,552
356,3,552
995,3,552
980,3,552
1168,3,552
727,3,552
728,4,552
104,4,552
107,1,552
234,4,552
1169,3,552
730,3,552
1033,3,552
379,4,552
119,3,552
135,3,552
136,1,552
139,2,552
141,1,552
1141,4,552
149,1,552
395,3,552
160,3,552
163,5,552
164,3,552
1010,3,552
167,4,552
172,3,552
174,4,552
178,3,552
400,3,552
180,4,552
1179,3,552
181,3,552
1117,2,552
402,4,552
184,1,552
188,3,552
189,4,552
1182,0,552
193,4,552
195,4,552
196,3,552
197,3,552
412,3,552
1120,3,552
736,4,552
841,1,552
416,4,552
418,3,552
1011,4,552
419,3,552
1012,0,552
1144,2,552
1187,4,552
1016,2,552
1188,2,552
1017,3,552
739,2,552
1020,3,552
430,4,552
431,3,552
741,2,552
742,3,552
1190,3,552
451,4,552
746,0,552
1125,5,552
458,3,552
755,4,552
757,4,552
870,3,552
758,4,552
761,3,552
764,3,552
857,3,552
876,4,552
1210,3,552
774,3,552
775,5,552
1130,4,552
3,5,553
491,5,553
293,5,553
5,4,553
532,4,553
14,3,553
589,4,553
17,5,553
622,3,553
1156,4,553
1158,3,553
37,3,553
41,3,553
1160,5,553
1028,5,553
63,4,553
75,5,553
1137,5,553
1165,4,553
364,5,553
1032,4,553
234,4,553
1169,5,553
109,3,553
379,3,553
150,4,553
154,3,553
163,4,553
166,5,553
167,3,553
403,4,553
185,5,553
193,5,553
201,4,553
423,4,553
429,5,553
278,5,553
1022,5,553
440,5,553
753,4,553
1199,4,553
766,5,553
1147,5,553
1210,4,553
1148,3,553
1130,5,553
784,4,553
1228,4,553
1235,4,553
1252,5,553
1254,4,553
238,5,553
903,4,553
1272,5,553
1275,5,553
1280,5,553
534,5,554
472,4,554
29,5,554
321,5,554
1420,2,554
323,5,554
35,5,554
480,3,554
324,3,554
37,2,554
1028,5,554
331,5,554
334,5,554
336,5,554
265,4,554
45,5,554
46,2,554
863,5,554
57,4,554
864,5,554
266,4,554
66,5,554
69,5,554
1104,5,554
73,3,554
74,5,554
75,5,554
78,1,554
354,5,554
865,4,554
1111,5,554
89,1,554
977,3,554
99,2,554
834,5,554
380,5,554
122,5,554
128,4,554
272,5,554
1035,5,554
132,4,554
391,5,554
392,5,554
1010,4,554
166,5,554
167,5,554
171,4,554
178,2,554
732,5,554
400,1,554
185,5,554
205,1,554
1,4,555
2,5,555
493,3,555
292,4,555
495,5,555
293,4,555
463,4,555
5,5,555
506,3,555
512,4,555
519,5,555
8,5,555
525,4,555
526,4,555
464,4,555
465,3,555
530,2,555
1027,2,555
1405,1,555
540,3,555
541,3,555
829,5,555
545,3,555
12,3,555
555,4,555
14,4,555
16,5,555
589,5,555
17,4,555
596,4,555
18,4,555
233,5,555
599,2,555
600,3,555
19,5,555
604,5,555
605,3,555
471,4,555
21,5,555
314,4,555
23,3,555
1410,4,555
473,4,555
627,3,555
474,4,555
1413,3,555
629,2,555
631,5,555
1414,3,555
632,3,555
635,2,555
637,4,555
25,4,555
26,4,555
643,2,555
27,4,555
649,2,555
28,4,555
1418,3,555
659,4,555
975,3,555
1095,4,555
666,4,555
30,5,555
1158,3,555
828,4,555
671,5,555
479,5,555
34,3,555
35,5,555
481,4,555
37,5,555
1423,2,555
680,2,555
1425,2,555
683,4,555
326,4,555
688,1,555
263,4,555
1426,5,555
1428,1,555
1160,5,555
43,4,555
1026,5,555
328,3,555
44,4,555
264,2,555
1098,5,555
1161,3,555
56,5,555
1135,4,555
832,3,555
864,4,555
63,5,555
64,5,555
65,4,555
346,4,555
66,5,555
267,4,555
67,3,555
1101,3,555
69,5,555
70,5,555
71,4,555
1029,5,555
72,4,555
73,5,555
74,5,555
75,5,555
76,5,555
78,4,555
79,4,555
354,4,555
82,5,555
84,5,555
356,5,555
1109,4,555
85,4,555
357,4,555
86,3,555
87,5,555
360,4,555
91,3,555
866,5,555
1166,3,555
977,5,555
271,3,555
1167,3,555
1140,3,555
93,3,555
362,2,555
94,3,555
995,3,555
96,3,555
363,3,555
364,4,555
98,4,555
99,5,555
981,1,555
1031,3,555
1168,4,555
101,5,555
102,2,555
727,5,555
103,2,555
1007,3,555
984,3,555
366,5,555
834,4,555
108,1,555
109,4,555
110,4,555
730,5,555
996,3,555
990,3,555
372,1,555
1033,4,555
731,3,555
382,5,555
118,5,555
1034,3,555
992,3,555
836,3,555
120,3,555
121,5,555
122,5,555
126,3,555
997,5,555
384,3,555
1036,4,555
998,4,555
134,4,555
135,4,555
140,2,555
386,4,555
387,5,555
141,4,555
142,4,555
143,5,555
273,4,555
148,5,555
395,4,555
152,3,555
155,3,555
1174,2,555
1175,3,555
274,3,555
158,2,555
160,4,555
161,3,555
162,3,555
165,5,555
167,5,555
1001,3,555
172,5,555
173,3,555
174,3,555
732,4,555
400,5,555
1003,4,555
734,2,555
1179,5,555
735,2,555
402,4,555
404,2,555
405,2,555
183,5,555
184,3,555
185,5,555
839,1,555
188,5,555
1180,4,555
409,2,555
191,5,555
193,4,555
194,4,555
195,4,555
198,5,555
276,3,555
199,3,555
1142,3,555
204,5,555
1121,3,555
416,5,555
277,4,555
207,2,555
1184,3,555
1143,2,555
737,3,555
422,4,555
214,3,555
215,5,555
216,5,555
219,5,555
426,3,555
223,4,555
224,4,555
225,4,555
1124,3,555
229,3,555
230,3,555
433,5,555
1190,3,555
323,5,556
1183,4,556
458,5,556
754,4,556
764,4,556
765,4,556
771,4,556
775,4,556
780,4,556
1133,4,556
913,2,556
918,3,556
927,4,556
1308,4,556
1343,4,556
1078,5,556
487,4,557
464,4,557
532,5,557
14,3,557
16,3,557
233,4,557
471,4,557
29,4,557
38,5,557
1135,5,557
69,3,557
71,3,557
74,3,557
90,4,557
102,3,557
988,3,557
122,3,557
167,4,557
171,4,557
172,2,557
180,0,557
745,4,557
458,4,557
763,5,557
1056,4,557
1085,3,557
13,4,558
17,3,558
23,3,558
1158,3,558
35,4,558
481,5,558
679,5,558
61,5,558
66,4,558
79,5,558
356,4,558
988,4,558
379,4,558
382,5,558
122,4,558
195,4,558
201,1,558
217,3,558
745,5,558
451,5,558
752,4,558
754,5,558
1198,4,558
1,5,559
482,4,559
3,5,559
487,3,559
490,3,559
493,2,559
293,3,559
461,5,559
462,4,559
463,3,559
1401,3,559
296,4,559
507,3,559
508,3,559
516,4,559
519,3,559
1403,3,559
8,4,559
521,3,559
523,3,559
526,3,559
464,3,559
465,3,559
530,2,559
531,3,559
532,3,559
533,3,559
1405,3,559
535,1,559
540,3,559
541,3,559
545,3,559
547,2,559
549,4,559
555,5,559
560,3,559
562,4,559
466,3,559
16,5,559
308,5,559
578,3,559
588,3,559
17,3,559
596,4,559
18,3,559
598,3,559
233,5,559
599,4,559
600,3,559
19,2,559
1409,3,559
605,4,559
310,3,559
471,3,559
20,3,559
609,3,559
613,3,559
21,4,559
314,3,559
22,3,559
472,4,559
23,3,559
315,3,559
619,3,559
621,1,559
622,4,559
473,3,559
627,2,559
474,3,559
629,3,559
1414,3,559
633,3,559
634,2,559
635,2,559
1157,3,559
639,3,559
640,1,559
26,3,559
643,2,559
475,3,559
318,5,559
27,5,559
648,3,559
649,3,559
651,3,559
653,3,559
28,3,559
657,4,559
320,4,559
659,3,559
660,3,559
661,4,559
975,5,559
662,3,559
322,4,559
30,2,559
1420,4,559
31,3,559
671,3,559
323,4,559
479,4,559
34,3,559
480,3,559
324,3,559
36,3,559
481,3,559
37,4,559
1422,4,559
674,3,559
38,3,559
1159,3,559
39,5,559
680,2,559
326,4,559
41,4,559
42,3,559
1097,5,559
43,5,559
693,4,559
61,3,559
349,4,559
74,4,559
1166,4,559
362,3,559
1031,5,559
1168,3,559
102,5,559
1,3,560
293,3,560
461,2,560
4,4,560
1401,2,560
5,4,560
6,4,560
8,4,560
464,4,560
11,3,560
550,3,560
13,4,560
16,4,560
585,3,560
589,4,560
17,4,560
18,4,560
471,3,560
21,3,560
23,4,560
622,4,560
473,4,560
1157,3,560
648,3,560
28,3,560
1420,4,560
479,3,560
35,4,560
37,4,560
1160,4,560
43,3,560
46,4,560
62,4,560
63,4,560
65,3,560
67,4,560
68,4,560
1102,3,560
69,4,560
71,4,560
351,4,560
1103,4,560
73,4,560
74,4,560
76,3,560
78,3,560
79,4,560
726,3,560
360,4,560
90,4,560
362,4,560
1031,4,560
102,4,560
366,3,560
1032,4,560
108,4,560
729,4,560
234,4,560
988,3,560
109,4,560
376,3,560
731,3,560
379,4,560
1171,3,560
120,2,560
122,3,560
135,4,560
142,4,560
146,3,560
147,4,560
148,4,560
274,3,560
1010,4,560
167,4,560
172,4,560
732,2,560
400,3,560
179,4,560
180,3,560
734,3,560
1179,2,560
401,3,560
181,3,560
182,3,560
402,4,560
403,4,560
185,4,560
193,4,560
1118,4,560
1183,4,560
414,4,560
204,4,560
209,3,560
737,3,560
422,3,560
423,3,560
218,3,560
220,4,560
1014,2,560
1187,3,560
229,3,560
429,3,560
278,4,560
431,3,560
741,3,560
742,4,560
432,4,560
1022,4,560
743,3,560
1043,3,560
437,4,560
443,4,560
445,3,560
447,3,560
745,3,560
451,4,560
746,3,560
1193,4,560
868,3,560
1044,4,560
1195,4,560
1125,3,560
458,3,560
753,4,560
1126,4,560
754,4,560
755,3,560
757,3,560
870,2,560
758,4,560
1199,4,560
759,3,560
848,3,560
762,3,560
1200,3,560
763,4,560
1202,4,560
1203,4,560
1127,4,560
764,3,560
1204,3,560
765,4,560
857,3,560
766,4,560
767,4,560
874,2,560
769,3,560
1210,3,560
771,3,560
772,3,560
235,4,560
773,3,560
878,2,560
1129,3,560
1218,3,560
775,4,560
1219,3,560
1221,4,560
1130,4,560
1048,4,560
885,2,560
1226,2,560
780,3,560
887,3,560
888,2,560
1227,4,560
1049,3,560
784,4,560
786,3,560
1228,3,560
788,3,560
1229,4,560
794,4,560
797,3,560
799,4,560
893,3,560
807,4,560
809,4,560
895,3,560
810,3,560
812,4,560
813,3,560
1242,2,560
1243,3,560
1244,4,560
1246,3,560
1247,4,560
1249,4,560
897,4,560
898,4,560
1251,4,560
1255,3,560
1256,3,560
899,3,560
1133,4,560
238,4,560
1051,4,560
824,4,560
825,3,560
900,3,560
1269,2,560
903,4,560
1271,4,560
1272,4,560
904,3,560
1276,3,560
1279,4,560
239,4,560
1056,4,560
1286,4,560
240,3,560
1058,3,560
914,2,560
1293,4,560
241,4,560
1059,4,560
916,3,560
1299,4,560
1061,4,560
1062,2,560
1301,4,560
922,3,560
928,3,560
243,3,560
1307,4,560
1312,3,560
931,0,560
245,4,560
1318,2,560
1153,4,560
1155,4,560
1064,3,560
1065,2,560
1066,3,560
1330,4,560
1068,3,560
250,3,560
251,4,560
945,3,560
1070,3,560
1340,2,560
252,3,560
1348,1,560
253,4,560
962,4,560
254,3,560
1076,3,560
255,3,560
1077,4,560
1079,4,560
1362,3,560
258,4,560
1081,4,560
1082,3,560
1085,4,560
1086,3,560
969,2,560
1373,2,560
1379,4,560
1088,4,560
1,4,561
482,4,561
484,3,561
3,4,561
260,2,561
293,3,561
461,2,561
463,3,561
972,2,561
4,4,561
5,4,561
8,5,561
526,3,561
540,2,561
547,1,561
12,2,561
466,3,561
16,4,561
589,4,561
17,4,561
18,4,561
233,5,561
600,3,561
20,3,561
611,4,561
21,4,561
472,4,561
23,2,561
619,3,561
622,3,561
473,3,561
634,2,561
637,2,561
1157,2,561
26,4,561
643,3,561
27,4,561
648,2,561
29,4,561
322,3,561
1420,3,561
1158,2,561
828,3,561
479,4,561
34,4,561
35,4,561
36,4,561
37,3,561
38,3,561
1159,3,561
40,2,561
41,3,561
43,4,561
1098,4,561
45,3,561
831,4,561
46,4,561
724,4,561
1135,4,561
61,4,561
63,3,561
66,4,561
67,3,561
69,5,561
70,5,561
71,5,561
1029,4,561
72,2,561
74,4,561
75,4,561
76,4,561
79,4,561
1106,4,561
82,4,561
726,4,561
355,5,561
1107,4,561
84,4,561
356,4,561
268,4,561
85,4,561
86,4,561
87,4,561
88,3,561
89,4,561
90,4,561
270,4,561
1030,3,561
978,3,561
271,3,561
1167,4,561
1140,3,561
95,4,561
99,3,561
1168,2,561
100,2,561
101,2,561
102,3,561
103,4,561
984,2,561
834,3,561
729,3,561
234,4,561
988,3,561
109,5,561
110,3,561
730,3,561
991,3,561
116,4,561
117,4,561
382,4,561
118,3,561
1034,3,561
119,4,561
120,3,561
122,4,561
997,4,561
134,3,561
385,4,561
135,4,561
140,3,561
386,3,561
141,3,561
142,4,561
1141,4,561
145,4,561
146,2,561
273,4,561
147,4,561
392,3,561
148,3,561
154,4,561
1173,4,561
1174,3,561
1175,3,561
1177,4,561
1178,2,561
161,4,561
163,4,561
165,4,561
167,4,561
399,3,561
171,3,561
172,2,561
173,4,561
174,4,561
181,5,561
735,3,561
402,4,561
403,2,561
405,4,561
183,4,561
185,3,561
188,3,561
1180,4,561
193,4,561
194,4,561
198,3,561
199,4,561
1142,3,561
1183,3,561
736,3,561
277,4,561
209,3,561
418,4,561
1185,4,561
1011,3,561
419,4,561
214,4,561
215,3,561
218,3,561
1039,3,561
219,5,561
1042,3,561
220,5,561
738,2,561
224,4,561
225,4,561
227,5,561
1016,4,561
229,3,561
230,4,561
739,3,561
742,4,561
432,3,561
1022,4,561
743,2,561
437,4,561
442,3,561
744,3,561
447,1,561
1191,4,561
1146,4,561
454,4,561
1195,3,561
1125,5,561
752,4,561
753,3,561
754,5,561
1198,1,561
757,3,561
758,2,561
1199,4,561
759,3,561
761,3,561
1205,3,561
765,5,561
857,3,561
766,3,561
769,2,561
876,3,561
1210,2,561
1046,4,561
771,4,561
235,4,561
773,1,561
774,4,561
1218,3,561
775,5,561
1130,3,561
1222,3,561
1048,4,561
777,3,561
886,4,561
779,3,561
1226,3,561
782,3,561
887,2,561
783,3,561
1049,2,561
784,4,561
786,3,561
1228,3,561
236,3,561
1230,3,561
795,3,561
796,2,561
798,3,561
891,3,561
1237,2,561
807,3,561
1239,3,561
808,3,561
809,3,561
895,1,561
810,4,561
812,2,561
813,2,561
1242,4,561
1249,4,561
1251,3,561
1252,2,561
817,2,561
1256,3,561
1050,3,561
1133,1,561
238,4,561
1052,3,561
824,3,561
1053,3,561
1262,3,561
900,3,561
1263,3,561
903,4,561
1054,2,561
1277,3,561
239,5,561
1055,3,561
1282,2,561
1283,3,561
1284,3,561
1056,5,561
1057,2,561
1058,3,561
241,3,561
1152,4,561
916,4,561
1061,3,561
1063,2,561
242,4,561
927,3,561
928,4,561
243,3,561
1311,2,561
1312,3,561
1313,3,561
1314,3,561
1134,4,561
245,3,561
1316,2,561
1317,2,561
1153,4,561
246,3,561
1322,2,561
1065,2,561
1325,4,561
1328,3,561
1330,4,561
1331,3,561
1067,4,561
1333,2,561
1068,3,561
250,4,561
1334,4,561
1069,2,561
947,2,561
949,3,561
951,3,561
953,3,561
252,3,561
1071,2,561
1346,2,561
1347,3,561
956,2,561
1352,3,561
1074,3,561
959,3,561
962,3,561
254,3,561
1076,1,561
1078,4,561
1363,2,561
258,4,561
1081,4,561
1367,3,561
1082,2,561
1369,3,561
1083,2,561
1085,3,561
1086,3,561
1372,3,561
969,2,561
1373,3,561
1387,2,561
1391,3,561
1092,4,561
1,4,562
5,4,562
8,4,562
464,3,562
547,3,562
13,4,562
17,5,562
233,5,562
604,4,562
21,5,562
472,5,562
640,4,562
657,4,562
29,4,562
975,4,562
322,4,562
323,4,562
